e, e_dot, e_int, stamp, 
-0.09259134947892034, 0.06607661380013563, -0.020346621339953287, 1732832343687063189, 
-0.08640264516182306, 0.04596997279864956, -0.018612508776144086, 1732832343827303374, 
-0.07868772543418734, 0.04634541348244333, -0.017178781338328716, 1732832343926885830, 
-0.208967277234201, -0.4085487735745931, -0.024937176522014094, 1732832344017323958, 
-0.2028849050894873, -0.4139905988509998, -0.03270266051719171, 1732832344127493166, 
-0.19840964071704625, 0.03519212172384915, -0.04068412153604897, 1732832344227611864, 
-0.1913454505620572, 0.038464848424767016, -0.039509333091239385, 1732832344326994384, 
-0.18838850067127694, 0.03340380015256439, -0.03854290613002535, 1732832344437304924, 
-0.18675078748198942, 0.015315543600225948, -0.037765649247688236, 1732832344527013791, 
-0.18955713596807827, -0.0038954509893377822, -0.037646428274756304, 1732832344627907725, 
-0.2855062371488147, -0.32918483222275086, -0.04412094403992549, 1732832344727500570, 
-0.27808405308858963, -0.2950897237350379, -0.05020982841369884, 1732832344837717350, 
-0.2678343707128392, 0.05890622145325153, -0.055428310730016236, 1732832344927324076, 
-0.2573335928419193, 0.0691682008222344, -0.05355013444288987, 1732832345026775821, 
-0.2984605092156998, -0.10208712834286852, -0.05490856485136389, 1732832345127551777, 
-0.29779099339538095, -0.13485800184487215, -0.056905673030200006, 1732832345236781865, 
-0.29451818671835617, 0.013141074991145363, -0.059384645955295794, 1732832345327491619, 
-0.2983617411786031, -0.0019024926107404545, -0.05937806141948935, 1732832345427668515, 
-0.2974286497127797, -0.009701543314745154, -0.05935390517398259, 1732832345527569235, 
-0.3077425499024677, -0.031269362412881994, -0.0602355293862567, 1732832345637446923, 
-0.3082667065497532, -0.03612685612324492, -0.060895860411000036, 1732832345728653231, 
-0.3045099714694293, 0.010775261443461229, -0.061367948528110006, 1732832345827496934, 
-0.29482836618170866, 0.04479446789348177, -0.06050700294672608, 1732832345927507770, 
-0.2906533488930518, 0.04618874192125847, -0.05933277910294598, 1732832346037102418, 
-0.2733790581403838, 0.07149769347108277, -0.05725738488100962, 1732832346129527476, 
-0.25416042897287405, 0.12164306640059241, -0.05454618906708731, 1732832346227329284, 
-0.24659466281431125, 0.08928131775357524, -0.05160894332850461, 1732832346328523377, 
-0.23757998306111022, 0.055268153039212765, -0.0492223383232197, 1732832346418486912, 
-0.23282635998630966, 0.04589434276000531, -0.04780006705744874, 1732832346526999130, 
-0.1877736680074903, 0.16602105017873311, -0.04387866740366068, 1732832346627363956, 
-0.16603117183481314, 0.22265062717165507, -0.039108746655240875, 1732832346727321393, 
-0.14331367160865235, 0.14819998799612646, -0.033141234096730386, 1732832346822724184, 
-0.12941246588141253, 0.12206235317800203, -0.0292504872883252, 1732832346932347607, 
-0.10794420723377006, 0.11789821458294099, -0.025378022981588998, 1732832347022531297, 
