imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
0.0688067078590393, 0.03576141595840454, 0.04856926612177512, 0.038057073175304004, 0.09130167391221197, 0.4168277704513555, 0.16235122290084955, 0.027827485085653515, 0.15583990514278412, 0.037202779203653336, 0.426823326968033, 1732835998.9945471, 
-0.005362510681152344, 0.04200798273086548, -0.0008418041664486967, 0.04337147083922817, 0.08820226641698908, 0.4917273965975343, 0.17069102983912499, 0.03135563617400981, 0.1635725051164627, 0.041230108588933945, 0.4732532683994557, 1732835999.0943542, 
0.1184796690940857, -0.12858068943023682, 0.10842469058906867, 0.01468611209523249, 0.031226896207116606, 0.4703032923229023, 0.17826070966217356, 0.03494424796758789, 0.17094245553016663, 0.04549441486597061, 0.5180870367936351, 1732835999.1846652, 
-0.049144089221954346, 0.09410399198532104, -0.03587598734127023, 0.04611309359929077, 0.1035017741995477, 0.4455294989473937, 0.1814290526611885, 0.03663832962354106, 0.17961223423480988, 0.05126858130097389, 0.5736354571242108, 1732835999.3042278, 
0.7158598303794861, -0.5636842846870422, 0.6526114922079407, -0.046004625784757044, -0.12045687151744137, 0.3819178200896233, 0.18884493496640908, 0.041072530345107196, 0.185434952378273, 0.055707965046167374, 0.611381291161444, 1732835999.3942277, 
-0.06841981410980225, 0.36509406566619873, -0.007736798186830041, 0.007119554460936279, 0.18236602989197037, 0.03903991585030253, 0.18043323315271417, 0.035529657301910544, 0.19386087357997894, 0.06209072098135948, 0.6302795820049782, 1732835999.4942763, 
0.002061188220977783, 0.07605946063995361, 0.0011795995195260072, 0.0015828734061730982, 0.09880491948965095, 0.01602018820873481, 0.19478380997202827, 0.04571792207683441, 0.2005242109298706, 0.06700553745031357, 0.6302795820049782, 1732835999.5843701, 
-0.18081611394882202, -0.2444555163383484, -0.16553979816936754, 0.015098999714984424, 0.10196858051689522, 0.1480750211334232, 0.20282847626126305, 0.05147417132072313, 0.21027737855911255, 0.07441045343875885, 0.6493013450843372, 1732835999.7042232, 
0.20728665590286255, -0.4726395010948181, 0.17595729415182837, 0.0028110787542102987, 0.029456893210022386, 0.0954302524087591, 0.21066069307119473, 0.05710965264394793, 0.21706044673919678, 0.0797712504863739, 0.6619571379765133, 1732835999.7952302, 
0.19853347539901733, 0.014734327793121338, 0.19667376517338822, 0.006077942420847639, 0.09640761433095624, 0.06304421557391476, 0.21338604157717003, 0.059129772369908434, 0.2246246486902237, 0.08578268438577652, 0.6692541402255511, 1732835999.8943636, 
