e, e_dot, e_int, stamp, 
0.2194031710134077, -0.04788762167568226, 0.04296411199290421, 1729799448229175116, 
0.21173646026244788, -0.046893665081248086, 0.04487998299936423, 1729799448340284623, 
0.2050652730411455, -0.04547381398961844, 0.04454687908362474, 1729799448439234228, 
0.1980927402062279, -0.04667674105690526, 0.039963333328179654, 1729799448535261168, 
0.1919431983325955, -0.04575905989692799, 0.03791240051837735, 1729799448630356678, 
0.1848037146921639, -0.04325014498977792, 0.03924103037232044, 1729799448740054088, 
0.17840510248791297, -0.04319604460012044, 0.03865587604072529, 1729799448839250143, 
0.1727102863620655, -0.041078146399918046, 0.03504241806436899, 1729799448936216631, 
0.16701128163049855, -0.03992730550333647, 0.0328687371686436, 1729799449029563086, 
0.16111055531712004, -0.03812075901352595, 0.034062143788571295, 1729799449140249932, 
0.1560791950843074, -0.034503706621571054, 0.03404112409566292, 1729799449240474186, 
0.15142702257766252, -0.03276182433588309, 0.030768486629527206, 1729799449337224230, 
0.14689847631748393, -0.03255526504749439, 0.028489012709382498, 1729799449428559915, 
0.1416503501415179, -0.032191823127014504, 0.02977344567560968, 1729799449540236139, 
0.13779712261765797, -0.02850899481079014, 0.030082217239903043, 1729799449640234617, 
0.13356759963183223, -0.027377856374734878, 0.02712191672734025, 1729799449737240451, 
0.12983946006522432, -0.027991277386774465, 0.025322395815565515, 1729799449829582562, 
0.12522746393844122, -0.027432546865913413, 0.0262133017196731, 1729799449939589703, 
0.12105396494692795, -0.027796375687678537, 0.026411110027690508, 1729799450040241774, 
0.11733503284659057, -0.02659928890247947, 0.02395843267752977, 1729799450137257591, 
0.11386482239686099, -0.025291235464313777, 0.02224542158820185, 1729799450229696823, 
0.10928556422483279, -0.026404906438665623, 0.022962493425729192, 1729799450339578972, 
0.10538652010574114, -0.02678980127198559, 0.023068252745168234, 1729799450440342132, 
0.10166364981242795, -0.025570603055220343, 0.02095096438799407, 1729799450538269434, 
