e, e_dot, e_int, stamp, 
3.949434158964761, -0.06442724570000131, 0.7918246772834314, 450188000000, 
3.9397450735739445, -0.0647619801266804, 0.789890193343377, 450290000000, 
3.9301534507562255, -0.06426902736178519, 0.7879555122196621, 450392000000, 
3.920170833011126, -0.06524746854272845, 0.786004623822753, 450494000000, 
3.910350414659858, -0.06601012032122415, 0.7840449798951473, 450562000000, 
3.9006594450594867, -0.06503795983879772, 0.782078712848698, 450664000000, 
3.8911906142214807, -0.06386600146125836, 0.7801466982627216, 450766000000, 
3.881678899365416, -0.06326848564690273, 0.7782352639097588, 450868000000, 
3.872114298951867, -0.06358771756537873, 0.7763322541692509, 450970000000, 
3.8625504666897834, -0.06376144225210822, 0.774422911000471, 451072000000, 
3.8531604539748177, -0.06317948325683147, 0.7725216813077646, 451174000000, 
3.843658079143404, -0.06297462515459855, 0.7706245999872003, 451276000000, 
3.8342422112963273, -0.06306080892830135, 0.7687373829609699, 451378000000, 
3.8247491130675533, -0.06302988691950191, 0.7668432935671523, 451480000000, 
3.8153674192258267, -0.06291597356833527, 0.7649572495726472, 451582000000, 
3.8058878785040546, -0.0628707818783288, 0.763066960719829, 451650000000, 
3.7963682111257757, -0.06333069366683652, 0.7611749005903772, 451752000000, 
3.786946026509026, -0.06313950665009542, 0.7592801410759237, 451854000000, 
3.777585370260157, -0.06260946955206255, 0.7573933071929972, 451956000000, 
3.7682164109936425, -0.06243205171794516, 0.7555165205175216, 452058000000, 
3.758905723315729, -0.06226548981475973, 0.7536471669713019, 452160000000, 
3.7493203999307037, -0.06298670354312937, 0.751762835616005, 452262000000, 
3.740163988476873, -0.06247244946285294, 0.749892674114887, 452364000000, 
3.7307563295298687, -0.061880234669449884, 0.7480160478624964, 452466000000, 
3.7214835250247056, -0.0622682115072252, 0.7461602562020965, 452568000000, 
3.711999074767625, -0.0625241825408122, 0.7442825952881466, 452636000000, 
3.7028148125812517, -0.062229041478179724, 0.7424198274915722, 452738000000, 
3.69348267178059, -0.0617213432901161, 0.7405531039419645, 452840000000, 
3.6840691578980334, -0.06248551561072772, 0.7386911094839916, 452942000000, 
3.6747828588421916, -0.062332709794662065, 0.7368223125680544, 453044000000, 
3.665591904155681, -0.061590845807841056, 0.734962928059727, 453146000000, 
3.656246182065851, -0.061788922587801366, 0.7331080630042482, 453248000000, 
3.64679054678329, -0.0626711912413036, 0.7312419088669881, 453350000000, 
3.63777909142298, -0.061556968809570733, 0.7293877213514748, 453452000000, 
3.621080574693299, -0.08569990696663717, 0.7270433475266378, 453554000000, 
3.6105472104936966, -0.09077293643094435, 0.7246271251073317, 453622000000, 
3.602743255042507, -0.06112439883597295, 0.7222914026819668, 453724000000, 
3.5934745902906684, -0.05690873401009414, 0.7204510037217915, 453826000000, 
3.5819905138711023, -0.06917580390468192, 0.7185472239469519, 453928000000, 
3.5698741409465087, -0.07866816448053242, 0.7163559496738853, 454030000000, 
3.5595196727254628, -0.07490280381879859, 0.7140922885028717, 454132000000, 
3.5483043333068918, -0.07189935879872304, 0.7118465431319242, 454234000000, 
3.541093547426173, -0.06142041766429962, 0.7099278368972352, 454336000000, 
3.5310690055236007, -0.05745109261097022, 0.7080311257504444, 454438000000, 
3.5205962021862955, -0.06832448413292447, 0.7061839170090712, 454506000000, 
3.5100073468639867, -0.07020552886537985, 0.7041115036382589, 454608000000, 
3.4988440044050533, -0.07250732593747422, 0.7019631702303556, 454710000000, 
3.487821195225925, -0.073953838793539, 0.699778169766331, 454812000000, 
3.475864763664971, -0.07659746913360799, 0.6975019975530633, 454914000000, 
3.4635043375058863, -0.08105619240012925, 0.6951460197597855, 455016000000, 
3.4528668261203213, -0.07665979181549876, 0.6928157284860785, 455084000000, 
3.4424369121879, -0.0702247510599537, 0.6905872050542737, 455220000000, 
3.4324112577134023, -0.06818522802306326, 0.6885143330681083, 455288000000, 
3.421790988513573, -0.0688197455810909, 0.6864426105609917, 455390000000, 
3.4116152467746916, -0.0693200364623688, 0.6843878328667777, 455492000000, 
3.4010521002569, -0.06912962752224268, 0.6822972223696777, 455594000000, 
3.391243930738233, -0.06790438678819566, 0.6802607518513216, 455696000000, 
3.3812423564709597, -0.06603247928646787, 0.6782358924977394, 455798000000, 
3.3716619861822794, -0.06527314851984507, 0.6762765515594314, 455900000000, 
3.362259268862976, -0.06327695869327836, 0.6743442407677478, 456002000000, 
3.35205946389033, -0.0653417409731653, 0.6723987145957058, 456104000000, 
3.3419758385994363, -0.06761143421179987, 0.6704196380901828, 456206000000, 
3.3318937790391425, -0.06721894950395768, 0.6683952721019272, 456274000000, 
3.322393783883263, -0.06527351572057712, 0.666417560101456, 456376000000, 
3.3129976070010216, -0.06298724012706962, 0.6644856779948951, 456478000000, 
3.3033038216170096, -0.06363320755417827, 0.6625796808334196, 456580000000, 
3.2933922168667453, -0.0653513004475877, 0.6606462430323184, 456682000000, 
3.283952399756184, -0.06450473953608575, 0.6587098958826625, 456784000000, 
3.2744919736240052, -0.06300081080913363, 0.6567891060164623, 456886000000, 
3.2636278695205165, -0.06774843411889127, 0.6548048161933804, 456988000000, 
3.257921664161406, -0.05523436487533099, 0.6530694338203952, 457090000000, 
3.2495397713610448, -0.046960327198239206, 0.6514059536695311, 457192000000, 
3.2408167738669125, -0.057016300981644896, 0.6498852139592909, 457294000000, 
3.232035473502171, -0.058347659529579175, 0.6481594679153418, 457362000000, 
3.228033766351947, -0.04261002504988435, 0.6467257342480687, 457464000000, 
3.222694384257112, -0.031136964150196473, 0.6455175749407487, 457566000000, 
3.214171325247707, -0.04620813701413429, 0.6443266317237843, 457668000000, 
3.208719374923655, -0.046583364444856556, 0.6430390056285649, 457770000000, 
3.2035493987132995, -0.035406421781358034, 0.6417626732589774, 457872000000, 
3.198874526938839, -0.03281615994938777, 0.6407428867050529, 457974000000, 
3.1915856737082975, -0.039879083350006596, 0.6396006399573624, 458042000000, 
3.1847059019438326, -0.047228749983353836, 0.638344406839398, 458144000000, 
3.177608910362353, -0.04658921115314888, 0.6369266990676323, 458246000000, 
3.170552828990518, -0.047176909844382685, 0.6355245094197802, 458348000000, 
3.165049857857653, -0.041863508348998955, 0.6342141064807016, 458450000000, 
3.1594999785347806, -0.03684283485245743, 0.6330068443588635, 458552000000, 
3.1542345740459097, -0.03605094603914486, 0.6319189606958896, 458654000000, 
3.1486553398997588, -0.03614879545007277, 0.6308259928320299, 458722000000, 
3.14371156576186, -0.03507669428016502, 0.6297734319805018, 458824000000, 
3.138964762409856, -0.032301924966343286, 0.6287554445380984, 458926000000, 
3.134542988745222, -0.030561923388794376, 0.6278146211277958, 459028000000, 
3.1298424473041795, -0.030407717018920977, 0.6268900132306172, 459130000000, 
3.125438088328759, -0.03034966805487649, 0.625988234958544, 459232000000, 
3.121006522992738, -0.029453081038138446, 0.6250858039083784, 459334000000, 
3.1166335512360397, -0.02934845697573074, 0.6242052108371692, 459436000000, 
3.112432057324241, -0.028581552228323186, 0.6233381421035346, 459538000000, 
3.108458671458182, -0.027249599259525265, 0.6225016186678975, 459606000000, 
3.104667104576032, -0.025883175827363658, 0.6217038555572304, 459708000000, 
3.100853019773959, -0.025352172280742973, 0.620931919720545, 459810000000, 
3.097363317278025, -0.024345957660023565, 0.6201922294418677, 459912000000, 
3.0938362616757455, -0.023389193660712237, 0.6194701732485153, 460014000000, 
3.090323686034883, -0.02346543747713999, 0.6187682176659102, 460116000000, 
3.087092271881316, -0.022479965981432315, 0.6180834813061296, 460218000000, 
3.083982576484693, -0.021137031833965796, 0.6174265689600594, 460320000000, 
3.0810329190822676, -0.020197842663494114, 0.6168071844965517, 460422000000, 
3.0779748872654125, -0.02002563073093544, 0.6161993588554915, 460524000000, 
3.0752555413894367, -0.019257925642769774, 0.6156175565158077, 460626000000, 
3.0724581902811696, -0.018388989947476137, 0.6150459079290679, 460694000000, 
3.069809875208445, -0.01815222060330542, 0.6145015737919368, 460796000000, 
3.067286554531067, -0.01723878583367533, 0.6139703080013789, 460898000000, 
3.064844738155734, -0.01655045684236948, 0.6134627445263497, 461000000000, 
3.062512826380265, -0.01591242716934005, 0.612976274604471, 461102000000, 
3.060262826031066, -0.01527304041556062, 0.6125080260378044, 461204000000, 
3.0578050206714185, -0.015692685696155156, 0.6120387115388499, 461306000000, 
3.0553657100970746, -0.01632371977997149, 0.6115622371199706, 461408000000, 
3.0491033279440156, -0.029005642424676143, 0.6108182705808339, 461510000000, 
3.0446460743229027, -0.03573211924723966, 0.6099410074909329, 461578000000, 
3.039534952578307, -0.03189458455236179, 0.6088856236563484, 461680000000, 
3.036786354684891, -0.026199065460038955, 0.60806449210574, 461782000000, 
