imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.08678456057621035, -0.013314306156219792, -0.0867895600284909, 0.015319564341060497, 0.09454571111443497, 0.1620334138956151, 1.229787988692585, -0.49621930451498625, 1.1906700697875718, -0.4337172624369361, 458824000000, 
-0.05941385528062813, -0.040633699284163535, -0.05944117586413118, 0.013378442818136983, 0.09094002829985932, 0.14711280684918895, 1.2301123592363257, -0.4867607244220051, 1.1917082985120044, -0.42360062969644313, 458919000000, 
-0.03201872374358028, 0.02430202210617163, -0.032046089881837325, 0.014845572242588308, 0.1010771654313406, 0.14687365023777368, 1.2302769593817864, -0.4776491496813614, 1.1925889735167308, -0.4134668055256919, 459019000000, 
-0.05040818546812316, -0.008196227227310319, -0.05038986013784985, 0.01336722962660579, 0.09655801655912288, 0.1384372846807699, 1.2303102042022482, -0.467646109314884, 1.1933206577522002, -0.40331997518640444, 459114000000, 
-0.05466982499367611, 0.016326928051255154, -0.05466555269598185, 0.012734167816622028, 0.10022095610229231, 0.1270609292893262, 1.2302015745822843, -0.45795715631701833, 1.193909568380417, -0.3931621495976705, 459219000000, 
-0.07159683503141713, 0.04127196652401292, -0.0715799366537974, 0.01243858603145327, 0.10343968100667517, 0.12024965574527037, 1.229948556028721, -0.44787924191006034, 1.1943654002434385, -0.3829961357197955, 459314000000, 
-0.05503495037296923, 0.02746481032428867, -0.05505146182649801, 0.011908430677749571, 0.10163573407728335, 0.11716775389937613, 1.2295592714244001, -0.4376073907554782, 1.1946948709840728, -0.3728243613926618, 459409000000, 
-0.07184125398078435, -0.010367606788109978, -0.07182449756276932, 0.01057580857788875, 0.09732629482796418, 0.10866342540402624, 1.2290511613867767, -0.4274187261524501, 1.194901778932593, -0.3626484577637757, 459509000000, 
-0.049664976835664176, 0.01558363918802654, -0.04968709109465455, 0.010866565456452124, 0.10028893371476284, 0.10835258740867969, 1.228437305709179, -0.4174642246888437, 1.194974337400001, -0.35586307968297565, 459609000000, 
-0.04977139941569504, 0.03894789121981362, -0.049771314551679435, 0.011041493021312023, 0.10282642406002339, 0.10737991836482338, 1.2277226032755606, -0.40765370025886055, 1.1949897154366882, -0.3456832787504906, 459704000000, 
-0.024871631185921894, -0.012660557184780765, -0.024896481239896226, 0.009727833248301837, 0.09741515874069549, 0.09985954315586414, 1.226870989802977, -0.3974598888057841, 1.19489699309575, -0.33550321154466606, 459804000000, 
-0.022725102377499716, 0.018271858834903718, -0.022727268858803912, 0.009807429300761505, 0.10064859790134632, 0.09744228439599868, 1.2259611918392086, -0.38781283563384683, 1.1946989903973197, -0.3253242604180072, 459904000000, 
-0.06942544443576912, 0.05438313370873759, -0.06937883884286963, 0.010036644704476554, 0.10414808389277898, 0.09636898087159562, 1.224909564529329, -0.37773385167544643, 1.1944001113248874, -0.31514680000374584, 460004000000, 
-0.07096151842260917, 0.014707726227972558, -0.07095993857747275, 0.008802276897335096, 0.1004120705769524, 0.08766154155330688, 1.2237223674915656, -0.3673440948048445, 1.194005778593722, -0.3049712373871245, 460099000000, 
-0.050845654916415586, 0.0005931792253057629, -0.05086572849313063, 0.007870585085310177, 0.09920867380041905, 0.07933363872138499, 1.2224935840490503, -0.3574408352356884, 1.1935213951878356, -0.2947989218546887, 460199000000, 
-0.050493407301214585, -0.013888175298585815, -0.05049377847365914, 0.007200231307777296, 0.09817521877493346, 0.07334061892221311, 1.2211829549367568, -0.3475815347585915, 1.1929520075698057, -0.2846302268202936, 460299000000, 
-0.03725218686495356, 0.0555482098054678, -0.037265401030722706, 0.007952247894421581, 0.1033440200174966, 0.07694927963006694, 1.2198198402563993, -0.33791646116638085, 1.1923018420649147, -0.2744655343755241, 460399000000, 
-0.04576093476199461, -0.03064742697213819, -0.045752456431842684, 0.006253575572334181, 0.09704271940855524, 0.06444147083313154, 1.2182829997746305, -0.3275659138326618, 1.191574706501824, -0.2643052925205699, 460499000000, 
-0.07361681065425998, 0.052384245096243245, -0.07358900087173562, 0.007292541008283596, 0.10277002053237735, 0.07095980880908849, 1.2167913133673676, -0.3180313648758928, 1.1907747723121043, -0.2541500511966828, 460594000000, 
-0.025247236578630778, 0.028516248281720176, -0.025295481308684753, 0.007138378634154351, 0.10137938162891678, 0.07041252885407467, 1.2151404322908141, -0.30790466489817464, 1.1902022216759023, -0.24738289172053554, 460689000000, 
-0.06135530653133099, -0.010967190537260994, -0.06131931866641511, 0.006440015149082548, 0.09865429979495174, 0.06527860582324148, 1.2134481921002123, -0.2979680476695493, 1.1892851331426364, -0.23723707177043915, 460789000000, 
-0.031165721075830956, 0.0338246710680621, -0.03119581359217348, 0.0067388074557523025, 0.10163539725658448, 0.06630374493189406, 1.2117044586970183, -0.28814505513144817, 1.1882989641541917, -0.22709755565746423, 460891000000, 
-0.07650603968669603, -0.006668217565868733, -0.07646081980832961, 0.006166054798123968, 0.09902885417392715, 0.06226523420430931, 1.209886378634427, -0.2782820068388474, 1.1872461783603026, -0.21696431041637174, 460986000000, 
-0.03639148130797411, 0.0074913371060595264, -0.03643146984403946, 0.0061241602556143014, 0.09995845370821678, 0.06126705674630582, 1.2080161154385725, -0.26849545096234584, 1.1861282501191366, -0.2068376638222995, 461086000000, 
-0.006936160049185432, 0.13880688370653557, -0.006965594785511984, -0.06823723996443815, 0.1136730132458563, -0.6002941068945895, 1.2060763004191026, -0.2586788719714263, 1.1849691565317177, -0.19668425040403678, 461186000000, 
-0.08034881189368676, -0.14277040576707567, -0.08027557733773422, -0.14089308559682004, 0.0903430913103749, -1.5595335908174754, 1.203798668614069, -0.24750945806441346, 1.1844764422850018, -0.18625782096364982, 461281000000, 
-0.16127593793869488, -0.16294203110513727, -0.1611950922778637, -0.056989940475129695, 0.15196068505947952, -0.37503082098388174, 1.2025347604383732, -0.2385958879474607, 1.185453884945961, -0.17589612124212742, 461381000000, 
-0.044900419885011866, -0.06088154827683798, -0.045016486106074824, -0.05434812783239851, 0.1001037498444768, -0.5429180017415417, 1.2027507312463601, -0.22343629125574413, 1.1870916441424273, -0.16574462337175735, 461481000000, 
-0.04563895750144955, -0.056340393495278904, -0.045638335394099, -0.04963963650158909, 0.10436616503467043, -0.47562959207228517, 1.2032699243307432, -0.21339960185172666, 1.188464227210916, -0.15902587527709092, 461576000000, 
-0.07863078271841645, 0.10404194056457718, -0.07859786084472503, -0.01119383052658198, 0.05216652401111695, -0.214578807746449, 1.204377478629223, -0.20300773088430152, 1.1909316973587185, -0.14903714511335878, 461676000000, 
-0.0494309686620274, 0.14853219057644546, -0.04946007491517651, 0.014058671114316157, 0.06902695610381637, 0.20366928962030356, 1.2051747033193412, -0.19786485975224155, 1.1937291088361568, -0.13918353859082436, 461771000000, 
0.016107650056873195, -0.19522157254120887, 0.016042212880164275, -0.0026977338840988253, 0.061483704608141225, -0.04387721756996424, 1.2063712543014147, -0.1911029705436889, 1.1964736505278937, -0.12939443026240527, 461871000000, 
-0.05607784493878625, 0.17390408448570638, -0.056005865866605956, -0.008791530330645305, 0.09183213660044165, -0.09573479019547307, 1.207331241528471, -0.18495530019376463, 1.1991296503822007, -0.11956311897033395, 461966000000, 
-0.09217455245198168, -0.1661206447561768, -0.09213845298383327, 0.006588719086781531, 0.11581083330437025, 0.05689207908093774, 1.20878558946486, -0.17590576902370753, 1.2017919228264624, -0.1097130934853267, 462066000000, 
-0.053179468895792614, -0.10038810508870588, -0.05321835134641044, -0.0030780559866823943, 0.09463518677941543, -0.03252549174819104, 1.2107216685570477, -0.1645510197348698, 1.2044503020228488, -0.09986091058629669, 462166000000, 
-0.06638602998682747, -0.05843936565894444, -0.06637288736498474, -0.026466153579605477, 0.10155041028377304, -0.26062084343774, 1.2122546114884065, -0.1552434921162069, 1.2071702951045111, -0.0900048748917804, 462266000000, 
-0.04557601792157579, -0.047560062178779304, -0.04559677224159629, -0.027531339339611355, 0.1055947350014614, -0.2607264399994027, 1.2139335675170844, -0.1452528922615074, 1.210080420491877, -0.08018795896331196, 462361000000, 
-0.06855048772242756, -0.034515012987729805, -0.06852757929405595, -0.012959157984140863, 0.10599001909518103, -0.12226772006242678, 1.2159801753623494, -0.13475251461568732, 1.2121394013386413, -0.07368008909203806, 462456000000, 
-0.07073814399305052, -0.04077914871450576, -0.07073593749055596, -0.021252787096770562, 0.10272225625864227, -0.20689564142028388, 1.218260788014721, -0.1245006236918381, 1.2153542378718838, -0.06396720838337906, 462556000000, 
-0.05685375018571683, -0.022089416535689202, -0.056867604193532977, -0.02112820000687757, 0.10053583755195741, -0.21015590580780127, 1.220608342278726, -0.11452021926960035, 1.2187541200773246, -0.05431122369329338, 462657000000, 
-0.04338882871182473, -0.025970034170616066, -0.04340227973862677, -0.011272091517440732, 0.10336434234318014, -0.10905203150247153, 1.2231306824504233, -0.10471017284666526, 1.2223510698127527, -0.044728007023434865, 462757000000, 
-0.027947605469430568, -0.09804896342941341, -0.027963028206243277, -0.008553975224259738, 0.11002383116455788, -0.07774656757285543, 1.225933959331517, -0.09469149671794942, 1.2260807948660855, -0.0352117097748632, 462854000000, 
-0.02066624077237397, -0.05883052996166282, -0.020673523343964037, -0.012779357488593743, 0.10379555238440237, -0.12312047284324806, 1.2289908705912347, -0.08421087204693786, 1.2298865858458594, -0.025732716221841236, 462954000000, 
-0.0726095244974549, -0.03053095286499244, -0.07255769201322176, -0.00971429516323249, 0.10270581040410887, -0.09458369614153649, 1.2319569785806532, -0.07432607510078146, 1.2337750050978629, -0.01628601685883399, 463054000000, 
-0.08334252360179853, -0.027427692391529344, -0.08333175959786399, -0.0034366952914664287, 0.10229388088774782, -0.03359629394878161, 1.2350434958904295, -0.06447941249894827, 1.2377349704347347, -0.006873701887517132, 463150000000, 
-0.05211250669461692, 0.007591659479888428, -0.05214366309737043, -0.005780076099056994, 0.09966168932189709, -0.05799697093622343, 1.2381953786108781, -0.054748947247176695, 1.2417432134958977, 0.002517750833966529, 463250000000, 
-0.029605820321616957, 0.019833270568857326, -0.029628312801578936, -0.009473615496965486, 0.09848727086468784, -0.09619126831102198, 1.2412894861261248, -0.04530524839041392, 1.2458154670598942, 0.011885668372540827, 463350000000, 
-0.09268302583934974, 0.023648740947973597, -0.0926200967526098, -0.007159129872128383, 0.09716580249072701, -0.07367952189569589, 1.2444413598021662, -0.035870119547862934, 1.2499680695192605, 0.021218995696846394, 463450000000, 
-0.042299368222058, -0.02309239769833368, -0.04234958725048735, -0.006699851621919644, 0.10134877636380124, -0.06610688221700751, 1.2475688350844234, -0.02680208440837945, 1.2527760530646261, 0.027422885233818334, 463545000000, 
-0.044544713669061334, -0.003222047897894792, -0.04454252265308996, -0.009016232185647424, 0.09974452568617863, -0.09039325340033957, 1.2509762619975355, -0.017150617273133145, 1.257041615980696, 0.03670330981580436, 463645000000, 
-0.06662001145255331, -0.060245399919667555, -0.06659797708169096, -0.009946039543401395, 0.1046805489706027, -0.09501325357201297, 1.2543389106183842, -0.007824855446976167, 1.26138569562053, 0.045950432912086774, 463745000000, 
-0.09146238575822406, 0.031419067863277514, -0.09143757109579731, -0.006245991878653551, 0.09660484569547687, -0.06465505776327735, 1.2579737563013444, 0.0019788810228921427, 1.26581402958787, 0.05515754081118443, 463840000000, 
-0.053645317286737666, -0.0164800524161932, -0.053683032819039626, -0.007012273064697453, 0.10073691916817126, -0.06960976296079784, 1.2614237627351186, 0.011019986163242988, 1.270313421809604, 0.06432661673753973, 463940000000, 
-0.06688147965429363, -0.017811503535938085, -0.06686830698475849, -0.007849380079479046, 0.10083361773747489, -0.07784487213297533, 1.2651077152875152, 0.02048959837881254, 1.2748782391585842, 0.07346388981650676, 464040000000, 
-0.011152752741606486, -0.011909969756767044, -0.011208356517984082, -0.006584393643363926, 0.10053500613096322, -0.06549354196872163, 1.2687976175040645, 0.029780889898321325, 1.2795099374377323, 0.08256671458838204, 464135000000, 
-0.07979852307515035, -0.010519588066373452, -0.0797300696446572, -0.005274457319515788, 0.10043708261352094, -0.05251503908981258, 1.2725754288291944, 0.0390836346385534, 1.284201468099851, 0.0916369265727167, 464240000000, 
-0.10524983577676181, 0.003983255015376741, -0.10522436619292726, -0.005925295174839558, 0.09958618071440407, -0.05949917079190213, 1.2764671030596428, 0.04848983812407944, 1.2889465931278137, 0.10067887741293467, 464335000000, 
-0.048412031194908535, -0.0077024738593307225, -0.04846872907926406, -0.006628537483979129, 0.10017479925628983, -0.06616971067763765, 1.2803293006881113, 0.057685927247464734, 1.2937483794092846, 0.10969143947549737, 464435000000, 
-0.04936729646148236, 0.01868138744112581, -0.04936639937810207, -0.005477828814884822, 0.09851015612931414, -0.05560674178299021, 1.284222248084676, 0.06680267305509541, 1.2969821690612033, 0.11568245408031286, 464530000000, 
-0.07632600459635361, -0.01792421192721369, -0.07629909806588936, -0.006157593781790907, 0.10076468891644637, -0.061108646769075584, 1.2881291924889142, 0.0757888443167783, 1.3018780898966837, 0.1246438668698709, 464635000000, 
-0.060908632409108786, 0.007971103333045144, -0.06092399179559653, -0.06664347330392331, 0.0967914904412945, -0.6885261607201264, 1.2922359865749862, 0.08509358345993541, 1.3068463199742513, 0.13358682116251663, 464730000000, 
0.004465144752435351, -0.061057674523595985, 0.004399882091384852, -0.08870803952442541, 0.0508647304494312, -1.743999009541933, 1.2962083348266982, 0.09394401626735097, 1.3126085852153169, 0.14232254533049113, 464830000000, 
-0.07401180395070112, 0.013462153144630855, -0.07393354928877763, -0.02498709073398022, 0.045384895794406147, -0.5505596145284082, 1.2985991614288153, 0.09841529393834983, 1.3196891813665992, 0.15000978654229383, 464925000000, 
-0.00755148042905586, -0.10553927446396948, -0.007617721992867671, -0.07986317329848809, 0.11977167903995922, -0.6667951383719308, 1.3013743366213797, 0.10195740345366984, 1.3272815592802283, 0.1569798153513352, 465025000000, 
-0.01922317063237151, -0.09753837135594633, -0.019211588598937953, -0.07493363379770539, 0.11638343427505071, -0.6438513716704184, 1.3092892506536837, 0.11099693572808027, 1.335289079993679, 0.16347817859464708, 465120000000, 
-0.1190977810338231, 0.17980860546819036, -0.11899810495279482, -0.0019663218784589974, 0.006059138032201664, -0.3245217171169989, 1.3175480417616086, 0.119244936307519, 1.3436445670058235, 0.16948683028793893, 465220000000, 
-0.08651446552104207, -0.1564063042822826, -0.08654686996191202, 0.009728630451412763, 0.1373804383890789, 0.07081525263342109, 1.3180165038535727, 0.11965595268051907, 1.3493277065101859, 0.17328589526230345, 465320000000, 
-0.015091849981896905, -0.022174566352346006, -0.015163165348531044, -0.0043988104249901225, 0.09933949892271302, -0.044280577944251914, 1.3284915499741228, 0.12825734564266672, 1.357792836545447, 0.17894490219032555, 465415000000, 
-0.057046624929139436, 0.07496093002478545, -0.057004825252785184, -0.025278866858341045, 0.09556180816205911, -0.26452897181970136, 1.3361364787803718, 0.13462465373018642, 1.3662269969997594, 0.18466932718860576, 465516000000, 
-0.05006199218649461, 0.17439208960922062, -0.05006892446708166, 0.0011825725370176068, 0.05694979473769898, 0.02076517645874465, 1.3435595747932096, 0.14075138000943002, 1.374724694614549, 0.19034111561005426, 465611000000, 
-0.04031574515924688, -0.15937367697225227, -0.04032547445934887, -0.0033012428295605034, 0.09670525252549979, -0.03413716156410442, 1.3480161742197327, 0.14423444506703972, 1.3832382322533223, 0.195974685697949, 465706000000, 
0.023176753715152584, 0.1245122982877268, 0.023113378458814622, -0.02788009298486792, 0.0955415324626867, -0.2918112392195128, 1.3556117696785868, 0.15019599038499482, 1.3918275240269156, 0.2015486153919303, 465806000000, 
-0.052199245445632446, -0.06399450549976277, -0.05212408210782037, -0.04155497209509598, 0.10751962693464298, -0.386487316593422, 1.363148924974996, 0.15606995354723643, 1.400557141131404, 0.2069135622993192, 465906000000, 
-0.034816171218441466, -0.10900041913480063, -0.03483344169285959, -0.02372568194518954, 0.13121325941669207, -0.1808177165224151, 1.371893781539828, 0.16248380254315278, 1.4094243122212973, 0.21203985499865644, 466001000000, 
-0.06171853419108386, -0.06627159765625, -0.06169170464062925, -0.02066196977850907, 0.10855807381221225, -0.19033102792751191, 1.3827423161395647, 0.16980845497495392, 1.4183868736351182, 0.2169919353520178, 466096000000, 
-0.054811230433967746, -0.05697563950177078, -0.05481809685005751, -0.029029788103180982, 0.10577689256801136, -0.2744435707875962, 1.3917890473936576, 0.1756817886767206, 1.427458263171103, 0.22175379987575436, 466201000000, 
-0.09152383091685326, 0.038024722085190026, -0.0914871997415602, -0.01319682817980374, 0.08698162611212015, -0.15171972253994082, 1.4008180652916338, 0.1813037243630408, 1.4335704810887995, 0.22479794605285527, 466301000000, 
-0.08600938469316065, 0.0005060620212742062, -0.08601484946493819, -0.0074421284445084675, 0.09902182038581156, -0.07515644951296836, 1.4083392810819786, 0.18570368815222968, 1.4427944046324852, 0.22921988959555215, 466401000000, 
-0.04576151469352279, -0.04907252982655741, -0.045801686493370915, -0.013763528833539722, 0.10291955519405731, -0.1337309397382087, 1.4168977652984007, 0.19053751684664916, 1.4520519593533194, 0.2335388834817716, 466496000000, 
-0.020628033359005208, -0.07988673695170462, -0.020653155757266648, -0.016000716976945356, 0.10870244973189849, -0.14719739082614236, 1.425904553234938, 0.195536232441941, 1.4613560651156465, 0.23776831479162347, 466601000000, 
-0.0809725378614442, -0.029882483926244357, -0.08091233912641602, -0.007698215016087194, 0.1035317593501752, -0.07435607261390721, 1.4355037443202936, 0.2006968996947806, 1.4707136300646706, 0.24188497665531114, 466696000000, 
-0.05411075353418977, 0.011721706163721281, -0.05413750131865408, -0.007961055588621774, 0.09871622360106055, -0.08064586851290617, 1.4447393897936573, 0.2054878770605171, 1.4801034977851333, 0.2459091468159638, 466791000000, 
-0.043470755288961535, -0.014007858817930855, -0.04348140005203395, -0.013939299797402065, 0.10027053243429268, -0.13901691213753645, 1.4535982285412161, 0.2099996949605432, 1.489533119140709, 0.24985076972435544, 466891000000, 
-0.05376726193179009, -0.014281828977506357, -0.05375699615387314, -0.012490372564020552, 0.10046133952664027, -0.12433014155369054, 1.4624097964641298, 0.21439762052902323, 1.4990114828742436, 0.2536795268655831, 466986000000, 
-0.06307399399612452, -0.0006613083554166468, -0.06306469516205751, -0.008722400658596896, 0.09921489425590115, -0.08791422622594895, 1.4715773687307805, 0.2188179510338398, 1.5053547019372995, 0.2561693637625854, 467086000000, 
-0.06309779600554866, -0.015168952326860951, -0.0630977622096408, -0.011402857725254234, 0.10053844639871058, -0.1134178827473952, 1.480575591849983, 0.2230178195410852, 1.514897760178557, 0.2598240355951533, 467186000000, 
-0.04689059418301236, -0.030598018413060413, -0.046906768232443496, -0.012441885959944984, 0.10224231512715522, -0.12169018223493319, 1.4896403569530356, 0.2271519830363741, 1.5244815026081495, 0.2633766272217777, 467282000000, 
-0.06345825048119022, 0.008913482432595984, -0.06344173196886732, -0.008874225086470903, 0.09806613605774264, -0.0904922478157561, 1.4989744101327052, 0.23128287336127362, 1.5341069038624082, 0.26681726059392774, 467382000000, 
-0.03526347644578897, 0.0033918635657976676, -0.03529159773997265, -0.008277181768455447, 0.09909288219704945, -0.08352952891203627, 1.5080656379106174, 0.23517495228428995, 1.5437644006368625, 0.2701562157485726, 467482000000, 
-0.07136491369718077, -0.010318014613081877, -0.07132891188604122, -0.010047292217445795, 0.10020305866851267, -0.10026931663517182, 1.5172051572484717, 0.23898941238523924, 1.553449889294165, 0.27340775316444615, 467577000000, 
-0.0661813202994926, 0.004739700091406793, -0.06618645706212835, -0.00896394846487775, 0.09879416601464172, -0.09073358100466433, 1.5264074688052045, 0.24274017307687834, 1.5631655743351893, 0.2765691789321364, 467672000000, 
-0.04818202927085522, -0.05291325662943665, -0.04819999658660673, -0.008027734012098563, 0.10419639234866035, -0.07704426066150433, 1.5355733255099708, 0.24637023052554188, 1.5729080218584814, 0.2796432137797516, 467777000000, 
-0.05977021889404549, -0.030254894474506605, -0.0597586715080277, -0.008212624876624035, 0.10184166599914582, -0.08064110888261507, 1.545306188082675, 0.25012328984831705, 1.5826744035973344, 0.28263886273423705, 467877000000, 
-0.06739999145540024, 0.04536968920897476, -0.06739236537438104, -0.007988529873575397, 0.09585726224352112, -0.08333776373959953, 1.554937618968942, 0.2537521513195805, 1.5924657266540718, 0.2855538271880133, 467972000000, 
-0.15572793470104548, 0.11983232551825138, -0.15563977568666937, -0.0658917113957256, 0.08587796824167405, -0.7672714288057677, 1.5638567995748947, 0.2570298967658192, 1.5990337012741656, 0.2874447479607188, 468072000000, 
-0.018218426145895545, -0.020882036929521543, -0.018355571261440107, -0.03125274451636302, 0.09127831385573192, -0.3423895906508408, 1.571922153199911, 0.259917848047439, 1.6090416296296859, 0.289848215474683, 468172000000, 
-0.06395385856411186, -0.025337562929426995, -0.06390834968048115, -0.0072539150499012035, 0.10489163015872865, -0.06915628100091609, 1.5808651978234844, 0.26236759232054035, 1.6191308659019603, 0.2918188918115131, 468272000000, 
-0.04012904832231149, -0.06408679114862645, -0.04015277971227792, -0.02111408030619309, 0.10326236258315057, -0.20447024238082168, 1.5910434762798127, 0.2647789436425653, 1.629213116754929, 0.2935401379513241, 468367000000, 
-0.04773425162830412, 0.05961594558489153, -0.04772668668631458, -0.015384620925349046, 0.08507367844565764, -0.1808387882883923, 1.601038543228694, 0.26707406856093935, 1.639324138580642, 0.29508810236769545, 468463000000, 
-0.07626378055543216, 0.009935570318413165, -0.07623529850556392, 0.011883603872776696, 0.09934924320901184, 0.1196144378047839, 1.6093375600691961, 0.26880312383983834, 1.6494346967662599, 0.2964951537358026, 468565000000, 
-0.027400573271312068, -0.17791366341450532, -0.027449312062189153, 0.012918965572234627, 0.0767499650407049, 0.16832536100026835, 1.6190892527037328, 0.27065250205298796, 1.6595129093694159, 0.2979473386909796, 468665000000, 
-0.05038560494094814, -0.000543750977164071, -0.050362711674336834, -0.010293635726882506, 0.10087356671891494, -0.1020449267503925, 1.6267574483735507, 0.2722019545660516, 1.6695989541511, 0.29948977708397545, 468760000000, 
-0.027961097888275874, 0.0145820822867752, -0.027983454644854917, -0.010159336315443333, 0.09762496473196502, -0.10406494223415472, 1.6364307411720405, 0.2743295818828701, 1.6796875429357638, 0.3009922813395912, 468860000000, 
-0.04321885942094994, -0.028743447602969822, -0.04320365352260892, 0.006646925662006925, 0.10351091199238449, 0.06421473382918269, 1.6461818954346572, 0.2763721278690884, 1.6864162093216293, 0.30198047797369837, 468960000000, 
-0.07373038053682601, -0.04992908218654686, -0.07369991490432566, -0.006455518098073625, 0.09728041250186717, -0.0663598964277595, 1.6561854570984609, 0.278357075874305, 1.6965053203411866, 0.3034820864840176, 469055000000, 
-0.024247739360128605, 0.005069687163771014, -0.02429709199176803, -0.014093090814174704, 0.09878743471027825, -0.14266076303637837, 1.6657309971641363, 0.2803138676251668, 1.706616107696824, 0.30494027072128327, 469155000000, 
-0.05186572264051443, -0.01859528281932292, -0.05183820845751752, -0.006003158534096096, 0.10193964486146423, -0.058889341259275294, 1.6753730367149116, 0.282223679055831, 1.7167546249046333, 0.30627362509406936, 469236000000, 
-0.05711005210299936, -0.012043609859137968, -0.057104790376234185, 0.00015695984426975987, 0.10074877131942991, 0.0015579330865694574, 1.6854314311593825, 0.28406808145492946, 1.7268885239302403, 0.30751126486754515, 469348000000, 
-0.05254454018820865, -0.02791457421085217, -0.05254909083864305, -0.00817290540916021, 0.1001700308300198, -0.0815903253841356, 1.6952677520913697, 0.2858118283266212, 1.7370277539249963, 0.3087133837015163, 469448000000, 
-0.07227768504099842, -0.003700380739975282, -0.07225799531015342, -0.007959609646656218, 0.09978779182175565, -0.07976536509469959, 1.7052279340828653, 0.2875790361321622, 1.7471773071741763, 0.3098463778029915, 469548000000, 
-0.04323858892369691, -0.08031991772217915, -0.043267549074500755, -9.058477665348654e-05, 0.10631962696188044, -0.0008520042746760631, 1.7150287748580166, 0.2892348024091166, 1.7573277323594099, 0.31091571870243767, 469648000000, 
-0.0391070730964501, 0.009101836363254272, -0.039111225470282125, -7.82960871574139e-05, 0.10000393306400834, -0.0007829300784330137, 1.725529335554708, 0.2909231780029756, 1.7674767647515044, 0.3119678343520372, 469743000000, 
-0.05544421463532828, 0.0056114431783764514, -0.05542791382889257, -0.0055366794460315555, 0.10009741159768323, -0.05531291326777627, 1.7354382989610866, 0.2925155648470855, 1.777630547723369, 0.3130014872597951, 469843000000, 
-0.05259498229205431, 0.021216531467571725, -0.052597809156363015, -0.0030087373586590157, 0.09872284539330908, -0.030476606976554306, 1.7453254749240525, 0.2941035987848827, 1.7877885600890984, 0.31399246247209883, 469944000000, 
-0.06196722694151563, 0.025246040956663877, -0.06195787565257558, -0.0001190718725686883, 0.09923357499158135, -0.0011999151756730518, 1.754978840732276, 0.29559935808603877, 1.7945616438506649, 0.3146355641722847, 470044000000, 
-0.05321794004980815, -0.005552117204979259, -0.05322666184762447, -0.003401162461430264, 0.10006082083620237, -0.03399095103365084, 1.7648058254620387, 0.2970917176243695, 1.804718716465941, 0.3155905672985106, 470144000000, 
-0.04801965554450199, 0.014805240937054036, -0.048024851684830165, -0.004135793501113568, 0.09943573125449624, -0.04159262921824751, 1.7747986909204911, 0.2986080065852716, 1.8148816739354081, 0.31652247253864996, 470239000000, 
-0.05220418939168981, -0.008693366255419445, -0.05220001782661245, -0.0019301244960806434, 0.10031510090983892, -0.01924061759969118, 1.7846283668132346, 0.3000650186266793, 1.8250503178281765, 0.31741588386947545, 470339000000, 
-0.08216832120022899, -0.016436124771922602, -0.08213841216958939, -0.001926484555114696, 0.1003098309353096, -0.01920534146206564, 1.7945078452599572, 0.30148749628027494, 1.8352183534004756, 0.31827892383326856, 470434000000, 
-0.08827698854792725, 0.010623890394649062, -0.08827086145551034, -0.003653356512579191, 0.09979201949759012, -0.03660970617662884, 1.8044147573526026, 0.3028945708554779, 1.8453883371952884, 0.31911938587225747, 470534000000, 
-0.08355377571971734, 0.01844757382263927, -0.08355848256861766, -0.0025287522596071092, 0.09927915893132823, -0.025471128954227512, 1.8142874750845837, 0.3042774824207521, 1.8555610264573112, 0.31993021800334115, 470629000000, 
-0.04603660005996746, 0.012826625523670348, -0.04607404620130207, -0.0006905745761157622, 0.09966864036331151, -0.006928704691851761, 1.8242048718389134, 0.3056297031405912, 1.8657342734984168, 0.3207161566094273, 470729000000, 
-0.04462081184315276, 0.016422984543029224, -0.044622261697194174, -0.001735337514805534, 0.09990853220764145, -0.01736926242894806, 1.8340665380638566, 0.3069485597948906, 1.872516799797076, 0.32123199376390155, 470829000000, 
-0.06794845205534111, 0.021342444571602823, -0.06792517198914466, -0.0018717165811213228, 0.09963454051439648, -0.018785820373717416, 1.8439075221941257, 0.3082577128211884, 1.8826917244842747, 0.32199107512691577, 470929000000, 
-0.06429516433684702, 0.0007107664735784081, -0.06429878637085111, -0.0011113928692404137, 0.09998322741726012, -0.011115793097998691, 1.8539318588177014, 0.30957365308141105, 1.892868401498937, 0.3227310156707625, 471024000000, 
-0.0309930887832455, 0.028235141027486498, -0.031026327431860713, -0.0007140827319593, 0.0996960851351058, -0.007162595512066414, 1.8637858169742745, 0.31084813276321827, 1.9030448945419942, 0.3234561320920751, 471119000000, 
-0.020076442282079304, -0.021529240841707178, -0.020087369972314473, -0.0019483128093154107, 0.1001717514621874, -0.01944972290966536, 1.8735769724687494, 0.31210349907660667, 1.9132218752880878, 0.3241702050224566, 471219000000, 
-0.02825828455569215, -0.021975001288318665, -0.028250129714213708, -0.0017252649131281675, 0.10042103613794821, -0.017180313801564186, 1.8835838929095006, 0.31337930469261427, 1.9234009076156773, 0.32486966343858287, 471320000000, 
-0.07365710486275244, -0.00832982070214029, -0.07361178822191493, -0.0010138025918101528, 0.10014572028411999, -0.010123274254096214, 1.8935264585596405, 0.314627122087605, 1.933580530049489, 0.325553540907746, 471416000000, 
