imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.007896006107330322, 0.00857466459274292, -0.00523462780550487, 1.3753703165776234e-10, 0.00018809025454667293, 7.31228909170484e-07, 1.657824476279891, 2.0033888919618215, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.6703737, 
0.0026012659072875977, -0.005658507347106934, 0.0019438530454044482, 2.0973512888198655e-11, -2.295629368673029e-05, -9.136280087025647e-07, 1.6578264256158808, 2.0034098603056028, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.7828283, 
0.020434081554412842, -0.0118180513381958, 0.01888217249011314, 4.5376087044329156e-12, 2.6403036046550196e-05, 1.7185935346347402e-07, 1.657825968683223, 2.00340494523356, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.877842, 
-0.019547343254089355, -0.0048487186431884766, -0.016323377120319067, -1.3938786576996907e-11, 0.0001355189647227323, -1.028548779539103e-07, 1.657824959216693, 2.0033940867476163, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.974844, 
0.0002079010009765625, 0.007509768009185791, -0.0011785188510711909, -1.0605804346866882e-10, -0.00011482151830869303, 9.236774171853053e-07, 1.6578272770341516, 2.003419018718863, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.0707254, 
-0.0038957595825195312, -0.0032422542572021484, -0.0036675631407680535, -8.909988720386364e-12, -2.1287553689004274e-05, 4.185539048100519e-07, 1.6578264105310723, 2.0034096980411538, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.1818523, 
-0.00039124488830566406, -0.02157038450241089, -0.0006659583617312599, -1.3880327126482626e-11, -3.0454587439938832e-05, 4.557713071587912e-07, 1.6578264953901662, 2.003410610842096, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.27786, 
0.008690714836120605, 0.01929032802581787, 0.007905516437725645, 1.0277095257022687e-12, -2.0557101798384595e-06, -4.999291903020238e-07, 1.6578262326516824, 2.0034077846499985, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.373836, 
-0.014311790466308594, 0.013127923011779785, -0.01244770754946875, -3.441575343385241e-12, 5.1615940095614933e-05, -6.667659907017023e-08, 1.657825736463548, 2.00340244731413, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.4865398, 
-0.00275576114654541, 0.0067291259765625, -0.0035683868982444734, -2.9286929775429965e-11, -9.369220386892634e-05, 3.1258662477832026e-07, 1.6578270804808248, 2.0034169044683745, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.5818756, 
0.0047866106033325195, -0.013978004455566406, 0.004085708521592941, -3.973517652859632e-11, -3.24115333771018e-05, 1.2259579349821365e-06, 1.657826511951195, 2.0034107889814097, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.6779943, 
0.03333866596221924, 0.016170024871826172, 0.03088336001311163, -1.904868036824158e-11, 5.0496136649173936e-05, -3.7723045033294037e-07, 1.6578257453932177, 2.003402543365209, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.774937, 
-0.03197675943374634, -0.005964875221252441, -0.0267032436877553, -6.839856675765516e-11, 0.0002223740669014631, -3.075833783620257e-07, 1.6578241547778776, 2.0033854336116996, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.8857977, 
0.003354668617248535, 0.024370849132537842, 0.0008336410686844813, -9.181132599707301e-10, -0.00018589687207636475, 4.938831136403293e-06, 1.6578279360647603, 2.0034261077256525, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834898.9818683, 
0.006758689880371094, 0.011756181716918945, 0.006261495149764604, 7.47256127160158e-12, -4.706926430169807e-06, -1.5875670424132804e-06, 1.6578262607401095, 2.0034080867833444, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834899.0778608, 
