imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.06752440222632436, -0.23245668512429665, -0.06748290335110445, -0.13027857297523765, 0.09748113471635315, -1.3364490817050625, 2.8621886291740823, 0.5995787211658339, 2.7449098319115315, 0.4152255730492558, 734396000000, 
-0.17509660022451468, 0.012592814536821944, -0.17498920520140954, -0.045880933229782185, 0.050591749118473, -0.9068856884615852, 2.8691108506933882, 0.6063784911440027, 2.7539037624674845, 0.4205825546171132, 734492000000, 
-0.05408979964637454, -0.0258184734010803, -0.054210453380733825, -0.039982064122833505, 0.07817932329584032, -0.5114148145224586, 2.873151251676525, 0.6094083363255742, 2.7632046701893955, 0.4249657569210329, 734593000000, 
-0.04393075473042447, -0.05126820839195734, -0.04394101114495812, -0.05189911148996035, 0.10050306972880925, -0.516393296543095, 2.8798282161685305, 0.6135296487827869, 2.772702821464971, 0.42892547667085096, 734693000000, 
-0.0667865630699649, -0.029333649146957914, -0.06676376330261383, -0.0427721973877276, 0.09400266909011494, -0.4550104566363361, 2.888731642115181, 0.6184130921218498, 2.782389235519165, 0.43240497860609717, 734788000000, 
-0.08433369683597522, -0.028786647693986422, -0.08431615959806513, 0.006451689989108788, 0.11123708300913508, 0.057999453191153516, 2.897136208503325, 0.6224679223391542, 2.788916843891617, 0.43446791586075467, 734888000000, 
-0.10960400151928537, 0.011082026331689495, -0.10957876462479316, 0.02102018957737189, 0.0978086433807683, 0.2149113703125444, 2.9073697615712066, 0.6268479543626287, 2.7986519892013533, 0.43748880040453597, 734988000000, 
-0.06136750950413525, -0.20344815431263152, -0.06141562733536341, -0.0026265081808157682, 0.059115146124151474, -0.044430376189879855, 2.916310477672469, 0.6307363589938808, 2.808295372922021, 0.44066235979447593, 735083000000, 
-0.054598555758183676, -0.09432368023485355, -0.05460535416600281, 0.003374202896071398, 0.10379669072550321, 0.03250780802824135, 2.921685296680421, 0.6332120217145961, 2.817920425187782, 0.4439727491395013, 735178000000, 
-0.06611579593424775, 0.019659085067673818, -0.06610430829419575, 0.012419957836474371, 0.09996522452235103, 0.12424278438645849, 2.93112466113913, 0.6375091706832465, 2.827523229780888, 0.44736745565191977, 735274000000, 
-0.02340427722010989, -0.07467625689088654, -0.023446892200515927, -0.007040920240497261, 0.09201002567040603, -0.07652340263134925, 2.940173265198162, 0.641664065643333, 2.837110455561216, 0.4508399001870572, 735370000000, 
-0.07040622585107792, -0.017601328171571673, -0.0703593591712731, -0.017928488508534155, 0.09999308232233742, -0.17929728829380348, 2.9484988745271186, 0.6456122511194645, 2.8467051875780514, 0.4543055197345619, 735470000000, 
-0.060666796983125354, 0.025022434709477057, -0.06067647002812716, -0.005374681946213754, 0.09468454436565014, -0.056764089453268704, 2.9576544451043727, 0.6498682874363849, 2.8563695308014934, 0.4576733619424191, 735565000000, 
-0.08595881877740863, -0.10754134855579443, -0.08593358513620196, -0.009169266869462575, 0.10581064860855627, -0.08665731653705327, 2.966380810428061, 0.6537343999665609, 2.866075869091264, 0.46089548606791353, 735665000000, 
-0.07526486226766375, -0.023968356341321696, -0.07527550941126676, -0.022428149176149957, 0.10033457640429988, -0.2235336010766154, 2.9759498939733304, 0.6579085099079508, 2.8725699429515315, 0.46297236636601086, 735765000000, 
-0.054918644502881364, -0.03657241531898799, -0.05493895958344393, -0.016721637928699642, 0.1046280448760113, -0.15981984513344866, 2.9851575779895163, 0.6618314708775827, 2.8823664793372776, 0.46593539884519986, 735860000000, 
-0.0712830045986664, -0.010664951256685045, -0.07126669300703377, -0.009050896085637203, 0.10061151561284075, -0.08995884845295049, 2.9949564478704853, 0.6657506430713269, 2.892207638045989, 0.46872788892145917, 735960000000, 
-0.03406440784881681, -0.0285497363078705, -0.0341015351016063, -0.013365374249805252, 0.10163556145709346, -0.1315029312397471, 3.00436864675921, 0.669340351386509, 2.9020730498777487, 0.47139856150761894, 736060000000, 
-0.06817433517103502, 0.04333961221753778, -0.06814033089482309, -0.014164361767787813, 0.09269963683709662, -0.15279846017821191, 3.013813002544665, 0.6728451799642244, 2.911974637026352, 0.47395099339715596, 736160000000, 
-0.053616072900615916, 0.02782153503901636, -0.05363056731384775, -0.008333480870717384, 0.09461688206119935, -0.08807604614710499, 3.022541719649296, 0.6759555823556098, 2.921906890687429, 0.47636784195021115, 736265000000, 
-0.055963008040957295, 0.0324920599830337, -0.05596067950251569, -0.007050829307134394, 0.0966473797328555, -0.07295416933830694, 3.0316046932031844, 0.6790300029456021, 2.931860358014012, 0.4786804599300423, 736360000000, 
-0.09166217117925539, -0.10138955304122688, -0.09162653898381487, 0.08019743075779955, 0.11060162923054909, 0.725101712476839, 3.0407200544913433, 0.6820319383095726, 2.941767739089236, 0.48094539139758596, 736452000000, 
-0.07488481681183339, 0.21310673836237284, -0.0749015167885296, 0.06752078088846372, 0.18532653317765774, 0.36433412815064614, 3.0512462009042522, 0.6854150913624003, 2.9482641428644247, 0.48270066088238783, 736552000000, 
-0.01983975040400705, -0.01649150211537383, -0.019894711499776882, 0.027273752598049067, 0.08525504139113818, 0.31990779844819867, 3.0683335280583646, 0.692306929445993, 2.957907734056761, 0.4857243627628667, 736647000000, 
-0.0768880046596844, 0.03682661385146551, -0.0768311235462232, 0.041108249454627044, 0.09823125093237445, 0.41848443407207836, 3.0762618231304732, 0.6958437145217521, 2.967445163896953, 0.489147832783771, 736747000000, 
-0.04800962532838537, 0.050367461640305415, -0.04803838809690524, 0.04106369320255142, 0.10306821726341747, 0.39841276285591065, 3.0850265594657698, 0.7001012155613302, 2.976840941623194, 0.49293083186353515, 736843000000, 
-0.041381136327216024, 0.01613844199644317, -0.041387780050995124, 0.013986052924001915, 0.10080068616586406, 0.13874958054341363, 3.094041007253888, 0.7049522288291965, 2.98609176086261, 0.4970680977696104, 736948000000, 
-0.059194499500936575, -0.18068555618656065, -0.05917673055396091, 0.0049337899633081885, 0.07431106856546187, 0.06639374266246663, 3.102822342933186, 0.7101355492585598, 2.995299861265548, 0.5014131260383604, 737043000000, 
-0.04732019050271191, 0.03303457071476672, -0.04733202019762818, 0.017216549495176526, 0.10084215885420583, 0.17072769653878223, 3.1091028085065306, 0.713962516764599, 3.004461582500663, 0.5058458515226408, 737143000000, 
-0.07281049065728151, 0.007397871162542796, -0.07278506261949523, 0.006413502233195152, 0.10001981762250248, 0.0641223148136619, 3.117754288000917, 0.7193126095249681, 3.013568293291201, 0.5103997582212013, 737238000000, 
-0.06531065317092977, 0.09824168864267636, -0.06531811136052947, 0.0020265777485801747, 0.10612426781231948, 0.019096270724469663, 3.126069641020048, 0.7246548248761481, 3.0226468769674475, 0.5150253133300827, 737338000000, 
-0.04428991132514458, 0.04277695438324801, -0.04431089749077702, 0.011322087198156904, 0.10036647113398231, 0.11280746518469001, 3.1350334680690755, 0.7304941557744633, 3.0286889330274556, 0.5181297068407872, 737433000000, 
-0.07492429789049476, 0.04030286842514903, -0.07489374490960408, 0.01576890254978206, 0.10249669294758726, 0.15384791544294654, 3.1434394101563954, 0.735993251774648, 3.0377085989218857, 0.5228510668111677, 737533000000, 
-0.04990451244648786, 0.012577392865509789, -0.04992945132954718, 0.01107033262065788, 0.1000151249894086, 0.11068658487234012, 3.1519330025444527, 0.7416876852164848, 3.0466550369637866, 0.5276891890227756, 737628000000, 
-0.047000108010004274, 0.008792062728622728, -0.04700303109056725, 0.01307746152190426, 0.09927557575002217, 0.13172889125149534, 3.1601095925701332, 0.747353347258549, 3.0555376284018543, 0.5326508947149786, 737733000000, 
-0.05958553349403241, 0.03842550328604098, -0.05957297531794878, 0.018655692296617003, 0.102268076741257, 0.18241950852187017, 3.1682699388031548, 0.7531417731976014, 3.064348428591708, 0.5377354419471827, 737828000000, 
-0.038273762098020164, 0.00726966025318827, -0.03829501861301164, 0.014852188604667848, 0.09833160107671017, 0.15104186692822585, 3.17658371179429, 0.7592065715288939, 3.0730677102276505, 0.5429647089051648, 737928000000, 
-0.034571132346868615, 0.0512221275562025, -0.03457484770727386, 0.012244267905669601, 0.10560578798489927, 0.1159431517846392, 3.1843723537674355, 0.7651102981409089, 3.0817049270531505, 0.5483374964394707, 738023000000, 
-0.06679898307697014, -0.03514884338490008, -0.06676682400333112, 0.011487768901868728, 0.0943337692582133, 0.12177790617508406, 3.1926169884133397, 0.7715567349948828, 3.090269937750192, 0.5538286986091763, 738124000000, 
-0.06020394256350002, 0.025996486452668426, -0.06021049098864449, 0.013891889995012886, 0.10120323847565946, 0.137267247612378, 3.2000335373625286, 0.7774942797045431, 3.0987596708414396, 0.5594361662123971, 738219000000, 
-0.055115890116190995, 0.0056067367959642305, -0.05512097415939719, 0.010939057646693284, 0.09904526048547072, 0.11044503889510161, 3.2079286278110573, 0.7839754059578338, 3.104377153194791, 0.5632391734072206, 738320000000, 
-0.06232241107849799, -0.015278774909109973, -0.0623152236756539, 0.010316292067884869, 0.09694942070849816, 0.10640901196205485, 3.2154329092012595, 0.7903117178707962, 3.1127495524764517, 0.5690275872366092, 738420000000, 
-0.02455157402254713, 0.03608094977890597, -0.02458926120043995, 0.013174404540734229, 0.10218178174573238, 0.12893105126623472, 3.222735955452174, 0.7966163956670191, 3.1210577450191854, 0.5749089505809946, 738516000000, 
-0.052967695650436804, 0.02487611514527858, -0.052939373668782375, 0.012704515244121277, 0.10133771153573681, 0.12536808905183358, 3.2304270108665825, 0.8033995111146066, 3.129292394429027, 0.5808879797011013, 738611000000, 
-0.07437540492150789, -0.060508100339584564, -0.07435401064002409, -0.10038920757738093, 0.10626072961159705, -0.9447441961326857, 3.2379364152106542, 0.8101971620801853, 3.137541501040589, 0.5869547046593673, 738706000000, 
-0.10842057641470385, -0.0210185305663592, -0.1083865834679053, -0.05746699309593692, 0.04160932760005448, -1.3811084295402476, 3.2456533732888726, 0.8173591032363152, 3.146445928722113, 0.5924197859761887, 738806000000, 
-0.16408496311600937, -0.16956528449606614, -0.16402936518433034, -0.03601679816073986, 0.13694985790620012, -0.26299259240859185, 3.2489910315658825, 0.8199197671288825, 3.155936902409544, 0.5966364270235683, 738902000000, 
-0.14645219596869563, -0.17283892832653078, -0.14646973735006058, -0.06729373965935524, 0.12762303357979554, -0.5272852225165157, 3.260986393322109, 0.826712976159236, 3.1655570490158733, 0.6002551517471182, 739002000000, 
-0.12803755422913946, -0.014708695319369617, -0.12805595218750665, -0.04192049463591392, 0.08734403611435151, -0.4799468458388077, 3.272193481945154, 0.832673245753201, 3.172062175825054, 0.6024106817599946, 739097000000, 
-0.018294924723272613, -0.19435498281970257, -0.01840445758489448, -0.031798004947473965, 0.16676364797938348, -0.19067707700544584, 3.280121984017405, 0.836370419667672, 3.1819490628830707, 0.6052529409411987, 739197000000, 
0.014011502317166706, -0.12384806473109025, 0.013979147532505731, 0.02226064462577815, 0.1297158194688619, 0.17161086995346614, 3.295490987418596, 0.8426582024848528, 3.191848263697752, 0.60779657560877, 739302000000, 
-0.029513064658862293, 0.17534665448068246, -0.02946965927537709, -0.0026613965580301697, 0.13048742650043285, -0.020395808465280302, 3.307572145902839, 0.8473355854513122, 3.201660756981883, 0.6104281799557275, 739397000000, 
-0.0672977502714921, -0.13009712383778962, -0.06726000016189493, -0.003971103228599267, 0.10238071255216766, -0.03878761076775871, 3.3197007197990613, 0.8522717276405908, 3.211466230563099, 0.6131807397115041, 739492000000, 
-0.10602895928237174, 0.1853911832611406, -0.10599026791434407, 0.013420340423668697, 0.09318099976889796, 0.14402443048425148, 3.329181528349606, 0.8561076467000152, 3.2212817682699946, 0.6159561963346727, 739593000000, 
-0.06021829964518274, 0.007528524697932276, -0.060263978445172096, -0.0023309108606571387, 0.10138092649719935, -0.02299161135326111, 3.337776903909784, 0.8595468026548856, 3.2310909822978187, 0.6187576018932943, 739693000000, 
-0.047602279503928105, 0.07020143291673354, -0.04761491564466547, -0.02437042553526589, 0.09826422966363793, -0.2480091241613225, 3.347224550564887, 0.863484500920514, 3.24093177669991, 0.6215188762610012, 739788000000, 
-0.05749530022212883, -0.0602582805845149, -0.05748543807736766, -0.02847483381335072, 0.10830726145862318, -0.26290789213822946, 3.356291133757358, 0.8672384600694968, 3.2508397726569274, 0.6241053415461923, 739888000000, 
-0.07884031741654372, -0.002636858736171331, -0.07881900565772712, -0.015285586775214285, 0.09736701575582155, -0.15698937321389933, 3.3663811646272257, 0.8711263687205504, 3.257477253081556, 0.6257059766490063, 739983000000, 
-0.0875933972286271, -0.06262237948266218, -0.08758463870294211, -0.02683654430250707, 0.10613554567473063, -0.25285161659932437, 3.3754825601991616, 0.8743617565360853, 3.26746697395092, 0.6279475204495133, 740083000000, 
-0.06327546945537268, -0.021691879656679992, -0.06329972991324281, -0.0253205916715545, 0.09946500822767737, -0.2545678336807168, 3.385597833970561, 0.8777809960278069, 3.2775142299433266, 0.6299576877802854, 740183000000, 
-0.07510053969033685, 0.006620900031817485, -0.07508876221789411, -0.014846090616103105, 0.09512339285847185, -0.1560719205862608, 3.3951845818334196, 0.8807521133258888, 3.287608841747623, 0.6317106478953665, 740278000000, 
-0.050616566751662734, -0.09069214438363972, -0.0506409876920606, -0.014196694190807945, 0.11207709685841699, -0.1266690036479275, 3.40433172260163, 0.8833315399457308, 3.2977171265417873, 0.6332673132510975, 740373000000, 
-0.07234355790791211, 0.03894254773100785, -0.07232189997420155, -0.014351608518740011, 0.09350663514267221, -0.1534822475094132, 3.4150936376660948, 0.8861860199153297, 3.3078462417546355, 0.6346850179800021, 740473000000, 
-0.03695212950272957, -0.018079975807158043, -0.03698742728148741, -0.01551874471394449, 0.10065148071574992, -0.15418297479170737, 3.424149518115734, 0.8884663790971926, 3.317996207862411, 0.6359489942690046, 740573000000, 
-0.05154073612437857, 0.02797907772582422, -0.05152621239502393, -0.010514599576014208, 0.0914860375698112, -0.11493119447861891, 3.434003900392854, 0.8907878078632, 3.32796846330802, 0.6370415002751807, 740669000000, 
-0.6162414041077969, -0.05462606098388343, -0.6156778141754758, -0.03605694118840453, 0.09991961666319463, -0.3608594827774805, 3.442922580699346, 0.8927433670228742, 3.3379583600761387, 0.6379778398331851, 740769000000, 
-0.07336648547743901, -0.04744269928044659, -0.07390770880807818, -0.026102787554442595, 0.10062305251623359, -0.2594116050119968, 3.4526189322814864, 0.8947529286090098, 3.3444180435131643, 0.6384229493920831, 740869000000, 
-0.07716742595598018, 0.09665023755555581, -0.07716417489339923, -0.008551635513827947, 0.07177322407806569, -0.11914799179881591, 3.4626323976589988, 0.8964576455195602, 3.354080507770175, 0.6388592326012665, 740970000000, 
-0.07558529806900252, -0.051815728898150594, -0.07558687071487065, -0.016940973312257326, 0.0947707523342025, -0.17875740030548828, 3.4697798510551703, 0.8974827382510596, 3.3633319064787837, 0.6390960672800028, 741065000000, 
-0.02595066022518064, -0.016918321224441032, -0.02600019726176258, -0.015868156067292496, 0.08878460399973749, -0.17872643850885916, 3.4791019919483714, 0.8987058647407669, 3.3724821374793295, 0.6391819069970077, 741165000000, 
-0.08269284138387918, -0.010641051910015808, -0.0826362617344932, -0.00776300695019512, 0.08728877894935018, -0.08893476393683603, 3.487863974159931, 0.8996977859132536, 3.3814516663853915, 0.639122847628629, 741265000000, 
-0.09756577931944618, -0.09958787952607273, -0.09755087837967985, -0.004592558307538391, 0.09107397344392036, -0.05042668211205588, 3.496582960383268, 0.9005284669192626, 3.3900175417751317, 0.6389769821343656, 741365000000, 
-0.044544841933044484, 0.015090260284854, -0.0445977418922906, -0.008546302007016242, 0.08447204496728573, -0.10117313970942751, 3.505767839597296, 0.9013209436083054, 3.3986474558583084, 0.6387791300060344, 741460000000, 
-0.0735907628448362, 0.009061570837135968, -0.07356182735832931, -0.00844817293181023, 0.08316403796459072, -0.10158444850173415, 3.514107660893688, 0.9019975981488966, 3.407325148653264, 0.638501185053311, 741555000000, 
-0.06827665786585857, 0.00998466096228313, -0.06828193216115691, -0.005085891898267012, 0.07908117244929448, -0.06431229761455548, 3.5224368255830765, 0.9025894358951044, 3.415676232722025, 0.6381571151063092, 741655000000, 
-0.1034773760655218, -0.03198003069539048, -0.10344224992440451, -0.007677876077336662, 0.08144465463424126, -0.09427108644289961, 3.530315083638493, 0.9030685610212635, 3.4211173798925487, 0.6378985540098773, 741755000000, 
-0.10309680521218688, -0.02279505354851702, -0.10309714920576085, -0.009372286856425213, 0.07867864781784305, -0.11912109722734367, 3.5384808498372036, 0.903512564569145, 3.4291553841659135, 0.6374562844296933, 741850000000, 
-0.08248134430874218, -0.025724786620849496, -0.08250191798368674, -0.008025978534110044, 0.07836195553569064, -0.10242187652469369, 3.5463652256814724, 0.9038664394892248, 3.4369833862986723, 0.6369387868427617, 741950000000, 
-0.07357908068654269, -0.047220200236627534, -0.07358798474055327, -0.007477668542054924, 0.07993446871348765, -0.09354748536401028, 3.5542148438424954, 0.9041248403762482, 3.4447137687816944, 0.6363408685613489, 742046000000, 
-0.061281353016990656, -0.019329554899010597, -0.06129363477666101, -0.008302028205288083, 0.07596549614908447, -0.10928682923356563, 3.562075378694267, 0.9043028640348967, 3.452354282358719, 0.6356714976258477, 742146000000, 
-0.04168332089394274, 0.004133827128434975, -0.04170289182158438, -0.007496130051836977, 0.0723943519366972, -0.1035457857042731, 3.5697481423062705, 0.9044060011895095, 3.4598676608943273, 0.6349349163892956, 742246000000, 
-0.06806210659538542, -0.037336849433747835, -0.06803579926599551, -0.006159606846301179, 0.0752945180507631, -0.08180684338995847, 3.576969794522374, 0.9044233534921345, 3.467221008673387, 0.6341393479194792, 742341000000, 
-0.02493526482465001, 0.006564215195577098, -0.024978279216572766, -0.005300123178458205, 0.07009893782144608, -0.07560917958498202, 3.584468699591286, 0.9043639370396237, 3.474445874672644, 0.6332935489383681, 742441000000, 
-0.0616799291078824, -0.016544891401180477, -0.0616433003958477, -0.006165096899566749, 0.07044884215559347, -0.08751168523040453, 3.591457401527463, 0.9042516178859611, 3.4815345482713704, 0.6324031552950115, 742537000000, 
-0.018442042515474523, -0.006973552530301944, -0.018485157145286778, -0.005527601343413136, 0.06865188029964822, -0.08051638672220693, 3.598543577581598, 0.904084281731183, 3.486185705348724, 0.631784394644745, 742637000000, 
-0.05767806678924482, 0.027341203927819843, -0.057638952201392535, -0.004753561608019732, 0.06547992383786587, -0.07259571070653616, 3.6054104583117264, 0.9038616225588368, 3.4930859947304866, 0.6308178951122015, 742732000000, 
-0.05518710053915594, -0.005229503937871477, -0.055189546764920876, -0.005557985383986018, 0.06700164828972686, -0.08295296497710497, 3.6119978906645995, 0.9035948773069048, 3.499919186372075, 0.629806305957796, 742832000000, 
-0.027559735857505686, -0.0063488346114584406, -0.027587310063772148, -0.005746277752691887, 0.06630536121885147, -0.08666384809706981, 3.618708497480632, 0.9032739972497417, 3.506645726267526, 0.6287546630026124, 742933000000, 
-0.07276118388613494, -0.012681645639360348, -0.07271609986843117, -0.005479643664872857, 0.06623769991789337, -0.08272696171010299, 3.625303373597566, 0.9029036496903946, 3.513284248964521, 0.6276579058440244, 743028000000, 
-0.036606832050252114, 0.023873466481406168, -0.03664286773880532, 0.04344209101175396, 0.0747589579255941, 0.5810954595567115, 3.631824141274156, 0.9024809666797735, 3.521223997735678, 0.6263171103545174, 743128000000, 
-0.04718238811177582, 0.01905579726109921, -0.04717187091817296, 0.029398308680785933, 0.058053330752106454, 0.506401756797033, 3.639290810876277, 0.9019362491203167, 3.5276218720529235, 0.6255113169829976, 743228000000, 
-0.056945743431922144, -0.0009603869739487261, -0.05693598941793316, 0.02416025308396855, 0.04972343912463285, 0.485892639553961, 3.6451147166482603, 0.901851044015227, 3.533980552807784, 0.6250357700021725, 743323000000, 
-0.07011345418700225, -0.10754590236056608, -0.07010030667896198, 0.003545764489223212, 0.0072739043583801705, 0.4874637216171509, 3.6500904907440255, 0.9020311371222122, 3.540255224120929, 0.6248855223842731, 743418000000, 
-0.07094590980265786, 0.011787534233699905, -0.07094506054506516, 0.026847979296666605, 0.053425889432507215, 0.502527512070409, 3.650825045571963, 0.902093622598537, 3.544390978739872, 0.624962020712112, 743518000000, 
-0.07374336091174136, 0.0389706441726969, -0.07374056661721522, 0.030636338005117305, 0.06241927416948995, 0.49081535171218166, 3.6560614749613887, 0.902799421138143, 3.5504722223574725, 0.6253316752737812, 743623000000, 
-0.017886030060077628, 0.11086705501592385, -0.017941768797533612, 0.032314227406861205, 0.09879212725270867, 0.32709314300118203, 3.662215864680196, 0.9039426517536687, 3.556548094857204, 0.6260104583321627, 743718000000, 
-0.07797785619058409, 5.9341508302179075e-05, -0.07791794424145043, 0.018332076808839394, 0.05375368193079841, 0.34103853262442196, 3.6719603417036226, 0.9062534624734888, 3.5624848714580173, 0.6269007135789213, 743813000000, 
0.06212189564275783, 0.09737541870459122, 0.061982139709844564, 0.029091679428267427, 0.0924267807474757, 0.31475378881528293, 3.677053084687638, 0.9076410723713916, 3.568841556249241, 0.6280691644137318, 743913000000, 
-0.06297576787805699, 0.013441845711733059, -0.06285106258995145, 0.014124836173965444, 0.06531813919072321, 0.2162467631345432, 3.6859043009060195, 0.9103739375844545, 3.5753693323007325, 0.6294549428443756, 744013000000, 
-0.04654747177337132, -0.0009876769588235933, -0.046563743464162755, 0.01101223965988977, 0.05275162772619532, 0.20875639548125885, 3.692092331391143, 0.9125005218298419, 3.581346356220912, 0.6308646927339674, 744114000000, 
-0.16568686649113945, 0.05618676799039432, -0.16556798034499703, 0.014804661233761467, 0.054792838103789564, 0.2701933636968798, 3.697073974773089, 0.9143341084248483, 3.5861839426819127, 0.6321213131999065, 744209000000, 
0.012306985788193493, -0.06519370779512348, 0.012129464589531708, 0.005882832323086939, 0.02731931336861865, 0.2153360241419711, 3.7021136864959674, 0.9163102576757257, 3.589181514339091, 0.6329650454741197, 744309000000, 
-0.03295468570102365, 0.03481021951244459, -0.03290968934556854, 0.010315897074805803, 0.050084337225056536, 0.20597052185098888, 3.704633271640558, 0.9173766632742234, 3.593611515496809, 0.634305870370639, 744404000000, 
-0.01904689903002746, -0.00846792016671433, -0.019060735084500603, 0.008920260617054213, 0.037610167497831165, 0.23717683835278347, 3.7092470732382283, 0.9194477669556039, 3.5978213939791632, 0.6356850439756347, 744504000000, 
-0.027444229460330143, 0.039272824230535935, -0.027435861041597495, 0.01207539698491783, 0.05212759340779198, 0.2316507668108233, 3.7126722163558825, 0.9210717291447433, 3.6019156994406596, 0.637136540338023, 744594000000, 
-0.03457760882489683, 0.041818599683985797, -0.0345704809260666, 0.01054658567618647, 0.0534849668627104, 0.19718785099480968, 3.7172622009275607, 0.9233838690391423, 3.606290472264718, 0.6388039404549473, 744699000000, 
-0.09678368537086021, -0.005783455744706641, -0.09672159660337698, 0.008400239638989478, 0.04679976095204844, 0.17949321680502722, 3.7220170055867676, 0.9259167646010271, 3.610764874749687, 0.6406198068473163, 744799000000, 
-0.0866765335979042, -0.014674940785390719, -0.086686557884921, 0.008100759390729182, 0.04467962909636037, 0.18130766871986131, 3.726064866430476, 0.9281773972588481, 3.6153709011749715, 0.6425891297112867, 744894000000, 
-0.016790743851334597, 0.09757992543321063, -0.01686049757698113, 0.00948876543791808, 0.06218136909614847, 0.15259820708106306, 3.7299722619070588, 0.9304516460986973, 3.6197609910133273, 0.6445578408426124, 744990000000, 
-0.028551834726963345, 0.01815438030529005, -0.028540168044524993, 0.005812303032198844, 0.046989659532265284, 0.12369323570450316, 3.7352203872217555, 0.9336364598073604, 3.6239570519937185, 0.6465190458463485, 745090000000, 
-0.0441730247095824, 0.021751389899804952, -0.04415742312963147, 0.005662476017457465, 0.043237781098432335, 0.1309612999003496, 3.739206793977922, 0.9361385415231046, 3.6278482847425164, 0.6484035712637992, 745191000000, 
-0.026943402069494096, -0.0006201711016065523, -0.026960581616581585, 0.005377212407898563, 0.04007614980207504, 0.13417487544225482, 3.7428850721342157, 0.9385112558152239, 3.630338977411156, 0.6496457458707798, 745286000000, 
-0.06268362191207122, -0.0055790632712867955, -0.06264796991257206, 0.004728467066862217, 0.03967495821789633, 0.11918013979733266, 3.746212132599281, 0.9407204190986393, 3.6340466151801714, 0.6515472108147435, 745386000000, 
-0.025191780813678302, -0.009806073481654735, -0.025229162075626387, 0.004317812393109877, 0.03545145223511208, 0.12179507808239795, 3.749482263593608, 0.9429553413042387, 3.637631715602596, 0.6534424265932312, 745482000000, 
-0.08434152475929932, 0.028983249558513238, -0.08428252974716181, 0.004950747714219883, 0.03877077192334995, 0.12769278166572337, 3.7523750099556548, 0.9449832551947218, 3.640916894433286, 0.6552311782889149, 745587000000, 
-0.0651461858212374, -0.02953366489422901, -0.06516528370045396, 0.0037702516248988524, 0.0332753521634543, 0.11330463480532746, 3.7555101738959507, 0.9472383470713208, 3.644144549333248, 0.6570420115886144, 745682000000, 
-0.07726840040150468, -0.00742736439772076, -0.07725632045066762, 0.0036259933825800355, 0.03644085563453208, 0.09950351931758628, 3.758213054715127, 0.949235142869934, 3.6474690821562628, 0.658959412785654, 745782000000, 
-0.04097102539899779, 0.010074156793864236, -0.041007237374453054, 0.003620342476553534, 0.03807306062765936, 0.09508934708347097, 3.7611168064033142, 0.951432114516465, 3.6507631514572827, 0.6609059554502827, 745882000000, 
-0.050203524017184496, 0.019341840706499552, -0.05019434558846741, 0.0034600085293229024, 0.03884311790553728, 0.08907648808567092, 3.7641424212629793, 0.9537689358598299, 3.65402403106045, 0.6628771511348154, 745977000000, 
-0.06559576822139444, -0.009399001808847837, -0.0655803973585572, 0.0026816151046817113, 0.03551146379155794, 0.07551406837020348, 3.76718478109066, 0.9561654037238435, 3.657220356595607, 0.6648499665476489, 746082000000, 
-0.06712398035337629, -0.011539190693971224, -0.0671224392449302, 0.002438352616852224, 0.035023715916314244, 0.06962004324950642, 3.769955926059838, 0.9583883920475241, 3.660348248129466, 0.6668163046852251, 746177000000, 
-0.019006962505960345, -0.01028145383470468, -0.01905498137309173, 0.0026170336253868304, 0.03465578194487891, 0.0755150649767275, 3.7726447253338167, 0.9605789029813986, 3.662400205299305, 0.6681245845080229, 746278000000, 
-0.057421098154065126, 0.01696749738241519, -0.05738280834808791, 0.0025533902814283576, 0.03501464141863137, 0.07292350222583438, 3.7753435513590112, 0.9628087090932023, 3.6653959826310882, 0.6700610915752362, 746373000000, 
-0.05689928461299788, -0.01189251744361905, -0.05689976694809321, 0.002139991548236533, 0.031623944075857065, 0.06766997636674563, 3.7779929929637626, 0.9650319331406492, 3.6682452882927317, 0.6719325959949765, 746473000000, 
-0.054585987406780584, 0.01748394080335541, -0.05458829583500397, 0.0022574915551419766, 0.03316160889244254, 0.06807545322858126, 3.7804300885061486, 0.9671070655716755, 3.6709956461871105, 0.6737669760453645, 746564000000, 
-0.09258005611420471, -0.009767806763012947, -0.09254213980735722, 0.002051374160407589, 0.031150940263754572, 0.06585272043279057, 3.7829314933890106, 0.9692666777662922, 3.6737002670590164, 0.6755977887779223, 746665000000, 
-0.012621077271260332, -0.019956724357272485, -0.012700838108325493, 0.0017212133555080376, 0.02984171650492197, 0.05767809486509088, 3.7852641719822757, 0.9713083984014317, 3.6763461080911863, 0.6774145117637819, 746760000000, 
-0.053590151578742015, 0.008536320509189451, -0.05354934361244453, 0.0016103313553527507, 0.03082068900086561, 0.05224838923320384, 3.7875169876845955, 0.9733064322204472, 3.6789148631531337, 0.6792016771313403, 746860000000, 
-0.03311414838293329, -0.004551109349646946, -0.0331345423707873, 0.0014781669203020008, 0.029863571002191593, 0.049497326364403064, 3.7898136984603097, 0.9753673983205108, 3.6814356488741424, 0.680976674219083, 746961000000, 
-0.05632247258583229, 0.030750950791782902, -0.05629933047591744, 0.0015535812557982375, 0.03103611312857611, 0.05005721075194165, 3.7920059530485952, 0.9773554268205137, 3.683090965473602, 0.6821533564883284, 747056000000, 
