imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.35334116220474243, 0.1151394248008728, 0.13092102254193655, 0.25474751576718124, 0.5158089509982504, 0.4938795949045974, 0.4133712607526312, -0.908783801794474, 1731617630.165066, 
-0.29271161556243896, -0.3492361903190613, -0.02909533520926577, 0.14552070864100242, 0.4001258544768689, 0.36368734240195144, 0.448545543409146, -0.8990370717038859, 1731617630.2590048, 
-0.05451488494873047, -0.08161789178848267, -0.04016671131105161, 0.12474781001353309, 0.3698850949092778, 0.3372609811274773, 0.4831601978175185, -0.8876635111928838, 1731617630.3600318, 
0.2623400092124939, 0.6771093010902405, 0.07241270341331556, 0.17820003867281609, 0.43665991100120244, 0.408098005297137, 0.5253521118191549, -0.8717479935579067, 1731617630.449229, 
-0.1274009346961975, 0.44417065382003784, 0.0024481706438757717, 0.19294518504589026, 0.4567332940088164, 0.42244606989865247, 0.5684718685663911, -0.8539112644437213, 1731617630.5662842, 
-0.04246395826339722, 0.4822694659233093, -0.012067541866446447, 0.20644602244828142, 0.4768089580330092, 0.4329742949879505, 0.6128651295808509, -0.8332609598103689, 1731617630.6590161, 
0.18237972259521484, 0.294000506401062, 0.05617615067821258, 0.19688262440670112, 0.46519164728482754, 0.4232290617336769, 0.6526435347992714, -0.8122252923652598, 1731617630.7561116, 
0.30951303243637085, -0.14490431547164917, 0.14162637024355235, 0.14788225464794913, 0.41014788194724183, 0.3605583770074705, 0.6839452957926248, -0.793953091694958, 1731617630.849177, 
-0.3196045160293579, 0.251367449760437, -0.022641698955709333, 0.15424431698544538, 0.4154767132190871, 0.3712465995756303, 0.7198565545713657, -0.7717906236412639, 1731617630.966264, 
-0.03615206480026245, 0.421048641204834, -0.02561503061680112, 0.17082906265788353, 0.43842509323042594, 0.38964253026479895, 0.7575053707056197, -0.746389591765165, 1731617631.0590065, 
