imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.3271503448486328, -0.24465060234069824, -0.2887581734643979, -0.007039305124801515, 0.1020016147321078, -0.06901170283714833, -0.5425365920772673, -0.9099395965625575, 1731621292.6410923, 
-0.04625028371810913, -0.3004907965660095, -0.08157933985187388, -0.00696970965588054, 0.10037560067741436, -0.06943629337053425, -0.5528487820039688, -0.9124419610628233, 1731621292.7565734, 
0.1606348156929016, 0.09515166282653809, 0.12526537170021024, -0.0016552392755735826, 0.0811871117392762, -0.020387956168328884, -0.5623902816987216, -0.9146884696499146, 1731621292.8497946, 
0.13113367557525635, 0.1155092716217041, 0.13023949082416617, -0.00017683735618647547, 0.07631129731906032, -0.0023173155535164344, -0.5700166688482027, -0.9164341602956521, 1731621292.952372, 
-0.12319636344909668, -0.0630640983581543, -0.08621902786901323, -0.002611683659139578, 0.08675316724919359, -0.030104764378661403, -0.5774681840592333, -0.918125502023844, 1731621293.0404496, 
-0.3169136047363281, -0.098713219165802, -0.28322715070303095, -0.002393213819050984, 0.08829376466288814, -0.027105128297433508, -0.5861474122627901, -0.9200899176263737, 1731621293.1405714, 
0.035519957542419434, 0.12327873706817627, -0.010958125188887669, -0.0007062228204427238, 0.07630693873253476, -0.009255027552843156, -0.5949694678559216, -0.9220596386468529, 1731621293.2508268, 
-0.2306990623474121, 0.127527117729187, -0.1986304670303738, -8.943235122176368e-05, 0.07642652630316356, -0.0011701742254647228, -0.602487901665408, -0.923719090540049, 1731621293.348031, 
-0.1715260148048401, -0.0686386227607727, -0.17544666170735262, -0.002137002440625757, 0.0724932200617828, -0.029478652469906615, -0.6102116097818502, -0.9254166309066811, 1731621293.4404564, 
0.25802505016326904, 0.12699806690216064, 0.1947930815120969, 0.0012754762303565494, 0.06549799420643433, 0.01947351588105961, -0.6173765271352031, -0.9269884748393996, 1731621293.5578287, 
-0.10499334335327148, -0.051943063735961914, -0.061260397468806294, -0.00043469266036930956, 0.07864206945599878, -0.005527482470594515, -0.6237348211277277, -0.9283678437814463, 1731621293.6496587, 
0.08410680294036865, -0.16301089525222778, 0.06289217064542205, -0.0028960978695357696, 0.07171506453030277, -0.04038339627111457, -0.6313739636184127, -0.9300370630964978, 1731621293.7484734, 
-0.303699254989624, 0.11660552024841309, -0.2502200440740008, -0.0001600656510164971, 0.07060098386332377, -0.002267187257990168, -0.6383361109404477, -0.931551528473539, 1731621293.8404326, 
-0.1751745343208313, -0.15354734659194946, -0.18608647124500166, -0.0019368162006851426, 0.06360214740882489, -0.030452056724367873, -0.6455235481535052, -0.9330882074959053, 1731621293.959385, 
0.20225203037261963, 0.03576493263244629, 0.14561733346908584, -0.001634144173536581, 0.060678030608218296, -0.02693139769297738, -0.651923236828251, -0.9344522237418932, 1731621294.051499, 
0.12644582986831665, -0.04582393169403076, 0.12923535798353375, -0.0003354834500922889, 0.07151677162550123, -0.004690975871352997, -0.6578039422957299, -0.9356875854571061, 1731621294.148477, 
-0.18637454509735107, -0.001034379005432129, -0.14035345864088083, -0.0009927058293314648, 0.06847761075238891, -0.014496794184613594, -0.6646067697470074, -0.9370995290159014, 1731621294.241436, 
0.21009576320648193, 0.29803168773651123, 0.1589706220021802, -0.0008833815494199316, 0.061156132837582235, -0.01444469276312821, -0.6713500959084351, -0.9384948968792066, 1731621294.3595624, 
-0.08722281455993652, -0.0812949538230896, -0.05132629883233908, -0.00044006943502951845, 0.06344532200351465, -0.006936199882556198, -0.6771657250657426, -0.9396896311149249, 1731621294.450501, 
-0.03894740343093872, 0.17540448904037476, -0.04075108224788329, -0.001153625364518594, 0.059566746119391126, -0.019366936078837573, -0.683400375836807, -0.9409615482236314, 1731621294.549508, 
0.19652003049850464, -0.023357272148132324, 0.1619050018166987, -0.00023879348877319895, 0.059656061612276004, -0.004002836967770264, -0.6892570484117188, -0.9421513156990904, 1731621294.6405962, 
0.010146260261535645, -0.0007399916648864746, 0.03225668315832039, 0.000484845850852925, 0.05966277626876998, 0.00812643797648273, -0.694867164671745, -0.9432811139188269, 1731621294.759617, 
-0.012239038944244385, -0.021242380142211914, -0.00575194426902817, 0.00010555652470159446, 0.06012706465597807, 0.0017555575896735483, -0.7006795595812169, -0.9444501992732489, 1731621294.8505356, 
0.11338305473327637, 0.12330925464630127, 0.09599100414665168, 0.0002571737673916862, 0.056267442353224735, 0.004570560818763559, -0.7064930485728171, -0.9456239380671796, 1731621294.9495187, 
-0.018198609352111816, -0.1193280816078186, -0.0015469086339076482, -0.0008223019546720161, 0.06054621805197392, -0.013581392548187535, -0.7119437111564041, -0.9467253315024102, 1731621295.0404415, 
0.026520907878875732, -0.002900838851928711, 0.022411028745924818, -0.00022667692689245676, 0.05392244543646178, -0.004203758287623585, -0.7177639421963856, -0.9479027924738479, 1731621295.1605816, 
0.005370736122131348, 0.05785214900970459, 0.00785574664468623, -0.0007483371353686609, 0.05541933674466283, -0.013503177398468768, -0.7230415495357356, -0.9489635902043262, 1731621295.2508593, 
0.14146584272384644, -0.003006458282470703, 0.12196198255056379, 0.00040886564503777776, 0.05314510569824282, 0.007693382855597489, -0.7283958163349832, -0.9500370615360753, 1731621295.3504908, 
0.025366902351379395, -0.09891742467880249, 0.0394385278477896, -0.0015312430296303718, 0.054229494398402786, -0.028236350838547947, -0.7334421887912809, -0.9510427037707255, 1731621295.44045, 
0.058880746364593506, 0.023564457893371582, 0.05602204997069566, -0.0002754864768167039, 0.04824212921007449, -0.005710495812012658, -0.7385898631883953, -0.9520703399053545, 1731621295.5606012, 
-0.06254315376281738, -0.11521518230438232, -0.04524548620564297, -0.001223111500474486, 0.0519528489810497, -0.023542722381223555, -0.7433164198089532, -0.9530013380600731, 1731621295.6404943, 
-0.06310486793518066, 0.0903659462928772, -0.060505139088579976, 2.511751809533754e-05, 0.04447188321437378, 0.0005647954680547303, -0.7483689949101983, -0.95399259237056, 1731621295.7504969, 
-0.07388108968734741, 0.010289192199707031, -0.0718993369084299, 2.465181543846973e-05, 0.052165086739832424, 0.00047257307481185496, -0.752967599624156, -0.9548852530791372, 1731621295.8404534, 
